support,itemsets
0.5951993490642798,"frozenset({'Furniture', 'Pub'})"
0.7967509329143402,"frozenset({'Room', 'Furniture'})"
0.41480668331416065,"frozenset({'Furniture', 'Sitting'})"
0.5414831233691535,"frozenset({'Suit', 'Furniture'})"
0.5326309587273085,"frozenset({'Furniture', 'Table'})"
0.4554901658202632,"frozenset({'Furniture', 'Transportation'})"
0.45110616986055385,"frozenset({'Furniture', 'Vehicle'})"
0.4993687045818019,"frozenset({'Furniture', 'Woman'})"
0.40882691282511713,"frozenset({'Wood', 'Furniture'})"
0.4421137173479981,"frozenset({'Girl', 'Human'})"
0.42396748127156925,"frozenset({'Girl', 'Indoors'})"
0.4421137173479981,"frozenset({'Girl', 'Person'})"
0.5647007659717741,"frozenset({'Head', 'Hair'})"
0.7285008838135855,"frozenset({'Hair', 'Human'})"
0.698104009427345,"frozenset({'Indoors', 'Hair'})"
0.6000462949973345,"frozenset({'Man', 'Hair'})"
0.4115800622878146,"frozenset({'Outdoors', 'Hair'})"
0.5471542605426335,"frozenset({'Hair', 'Overcoat'})"
0.5722833253836873,"frozenset({'People', 'Hair'})"
0.7285008838135855,"frozenset({'Person', 'Hair'})"
0.5379092898627985,"frozenset({'Photo', 'Hair'})"
0.5379092898627985,"frozenset({'Photography', 'Hair'})"
0.42944221542605426,"frozenset({'Hair', 'Plant'})"
0.44396201004461155,"frozenset({'Hair', 'Portrait'})"
0.4949426222608793,"frozenset({'Hair', 'Pub'})"
0.654288600207626,"frozenset({'Room', 'Hair'})"
0.4428642574563003,"frozenset({'Suit', 'Hair'})"
0.4746780393367189,"frozenset({'Woman', 'Hair'})"
0.7262387418983755,"frozenset({'Head', 'Human'})"
0.6903706405544177,"frozenset({'Head', 'Indoors'})"
0.6212262562778822,"frozenset({'Head', 'Man'})"
0.4230415813248786,"frozenset({'Head', 'Outdoors'})"
0.5478416711091159,"frozenset({'Head', 'Overcoat'})"
0.5646762155943997,"frozenset({'Head', 'People'})"
0.7262387418983755,"frozenset({'Head', 'Person'})"
0.5763095872730843,"frozenset({'Head', 'Photo'})"
0.5763095872730843,"frozenset({'Head', 'Photography'})"
0.4083429196711652,"frozenset({'Head', 'Plant'})"
0.4905866838753121,"frozenset({'Head', 'Portrait'})"
0.4699398165034651,"frozenset({'Head', 'Pub'})"
0.643581128475632,"frozenset({'Head', 'Room'})"
0.4509273028253977,"frozenset({'Head', 'Suit'})"
0.4207724250161331,"frozenset({'Head', 'Woman'})"
0.4982919951740972,"frozenset({'Home Decor', 'Human'})"
0.4859010689935748,"frozenset({'Home Decor', 'Indoors'})"
0.40047627732106283,"frozenset({'Home Decor', 'Man'})"
0.4982919951740972,"frozenset({'Home Decor', 'Person'})"
0.464693050138885,"frozenset({'Home Decor', 'Room'})"
0.9523617463034146,"frozenset({'Indoors', 'Human'})"
0.5445729637215566,"frozenset({'Interior Design', 'Human'})"
0.5244556830616425,"frozenset({'Jacket', 'Human'})"
0.5330693583232794,"frozenset({'Leisure Activities', 'Human'})"
0.8278246962767599,"frozenset({'Man', 'Human'})"
0.5056781515670156,"frozenset({'Nature', 'Human'})"
0.5848776689767403,"frozenset({'Outdoors', 'Human'})"
0.7606899357481552,"frozenset({'Overcoat', 'Human'})"
0.7645829241603771,"frozenset({'People', 'Human'})"
0.4419874582643585,"frozenset({'Performer', 'Human'})"
0.9999964928032322,"frozenset({'Person', 'Human'})"
0.7201958418675122,"frozenset({'Photo', 'Human'})"
0.7201958418675122,"frozenset({'Photography', 'Human'})"
0.5770355770040122,"frozenset({'Plant', 'Human'})"
0.5829697539350748,"frozenset({'Portrait', 'Human'})"
0.6596230464914004,"frozenset({'Pub', 'Human'})"
0.8917573861563929,"frozenset({'Room', 'Human'})"
0.436670547964423,"frozenset({'Sitting', 'Human'})"
0.6151237339019668,"frozenset({'Suit', 'Human'})"
0.5326309587273085,"frozenset({'Table', 'Human'})"
0.4345802586908336,"frozenset({'Tie', 'Human'})"
0.5395226003759714,"frozenset({'Transportation', 'Human'})"
