antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Red Wine'}),frozenset({'Bottle'}),0.033420707732634336,0.13564875491480996,0.024410222804718218,0.7303921568627452,5.384436866534053,0.01987674541241461,3.2059573454068873
frozenset({'Backyard'}),frozenset({'Pub'}),0.015235910878112713,0.7824377457404981,0.01261467889908257,0.8279569892473119,1.0581761855874354,0.0006935271373089257,1.2645806028833553
frozenset({'Shoreline'}),frozenset({'Photo'}),0.033256880733944956,0.9275884665792923,0.03129095674967235,0.9408866995073891,1.0143363500164435,0.0004422577464619354,1.2249617737003047
frozenset({'Library'}),frozenset({'Man'}),0.06733289646133683,0.8614023591087812,0.060615989515072084,0.900243309002433,1.0450903686098993,0.002615273657649235,1.3893568391778266
frozenset({'Piano'}),frozenset({'Home Decor'}),0.06209043250327654,0.606651376146789,0.04079292267365662,0.6569920844327177,1.082981280955255,0.0031256763499945897,1.1467625264643615
frozenset({'Lake'}),frozenset({'Dating'}),0.011631716906946265,0.8253604193971167,0.010976408912188729,0.9436619718309859,1.1433332028694596,0.0013760501675630261,3.099852555701177
frozenset({'Canal'}),frozenset({'Room'}),0.017365661861074706,0.9462647444298821,0.015727391874180863,0.9056603773584905,0.9570898447708147,-0.0007051217086447431,0.5695937090432496
frozenset({'Lighting'}),frozenset({'Table Lamp'}),0.1805373525557012,0.504259501965924,0.09714941022280472,0.5381125226860254,1.067134125560591,0.006111734736820418,1.073292787492243
frozenset({'Autograph'}),frozenset({'Man'}),0.015235910878112713,0.8614023591087812,0.013269986893840105,0.8709677419354839,1.0111044307292114,0.00014573732026267223,1.074131716906946
frozenset({'Night Club'}),frozenset({'Pillow'}),0.12975098296199214,0.35894495412844035,0.06585845347313238,0.5075757575757576,1.4140768709458806,0.019284992845720064,1.301834862385321
frozenset({'Corridor'}),frozenset({'Plant'}),0.03669724770642202,0.7850589777195282,0.029325032765399738,0.7991071428571428,1.017894407345576,0.0005155289958757685,1.0699286442405707
frozenset({'Moss'}),frozenset({'Female'}),0.017693315858453473,0.9960681520314548,0.017365661861074706,0.9814814814814815,0.9853557504873294,-0.0002580865693638801,0.21231979030143988
frozenset({'Moss'}),frozenset({'Furniture'}),0.017693315858453473,0.9220183486238532,0.013761467889908258,0.7777777777777778,0.8435599778883361,-0.002552093979583246,0.35091743119266045
frozenset({'Crib'}),frozenset({'Lamp'}),0.01589121887287025,0.5747051114023591,0.011467889908256881,0.7216494845360825,1.2556865603216212,0.0023351251956047116,1.5279112664433763
frozenset({'Rock'}),frozenset({'Finger'}),0.0982961992136304,0.5737221494102228,0.05881389252948886,0.5983333333333334,1.0428973919664954,0.00241918583778937,1.0612726570699849
frozenset({'Bookcase'}),frozenset({'Overcoat'}),0.07634338138925295,0.8011140235910879,0.06815203145478375,0.8927038626609443,1.1143280935955835,0.00699227801549035,1.853617300131062
frozenset({'Necktie'}),frozenset({'Dating'}),0.1874180865006553,0.8253604193971167,0.13974442988204455,0.7456293706293706,0.9033985070110516,-0.014943040594741414,0.6865556020951838
frozenset({'Meal'}),frozenset({'Dining Table'}),0.27604849279161203,0.24328309305373524,0.15137614678899083,0.5483679525222552,2.254032311242994,0.08421821562982572,1.6755164102555271
frozenset({'Dining Table'}),frozenset({'Meal'}),0.24328309305373524,0.27604849279161203,0.15137614678899083,0.6222222222222222,2.254032311242994,0.08421821562982572,1.91634222496338
frozenset({'Lobby'}),frozenset({'Accessory'}),0.017693315858453473,0.7065858453473133,0.011795543905635648,0.6666666666666666,0.9435041347863049,-0.0007063026372067221,0.88024246395806
frozenset({'Boat'}),frozenset({'Building'}),0.07224770642201835,0.6189384010484927,0.04456094364351245,0.6167800453514739,0.9965128101708304,-0.00015593624875250706,0.9943678410509745
frozenset({'Field'}),frozenset({'Dating'}),0.20560288335517693,0.8253604193971167,0.17939056356487548,0.8725099601593626,1.0571260017492554,0.009694081529590198,1.369829210353866
frozenset({'Veil'}),frozenset({'Beverage'}),0.03702490170380079,0.5887942332896461,0.020314547837483616,0.5486725663716814,0.93185791461679,-0.0014855007738302783,0.9111029732994116
frozenset({'Poster'}),frozenset({'Photography'}),0.08469855832241154,0.9275884665792923,0.07749017038007863,0.9148936170212765,0.9863141360469572,-0.0010752354556838317,0.8508355176933144
frozenset({'Space'}),frozenset({'Man'}),0.019823066841415465,0.8614023591087812,0.016710353866317168,0.8429752066115702,0.9786079614220282,-0.00036528267564917005,0.8826481340967093
frozenset({'Bottle'}),frozenset({'Interior Design'}),0.13564875491480996,0.46526867627785057,0.07355832241153341,0.5422705314009661,1.165499761856161,0.010445205773581212,1.1682256887650122
frozenset({'Storm'}),frozenset({'Accessory'}),0.037352555701179554,0.7065858453473133,0.035222804718217565,0.9429824561403509,1.3345617695990497,0.008830017572217002,5.1460328662163555
frozenset({'Canal'}),frozenset({'Working Out'}),0.017365661861074706,0.02817824377457405,0.010157273918741808,0.5849056603773585,20.757349714787185,0.009667940065513622,2.341206958179435
frozenset({'Tablecloth'}),frozenset({'Table Lamp'}),0.04144823066841415,0.504259501965924,0.023099606815203146,0.5573122529644269,1.1052092242023592,0.0021989426609798912,1.119842375023404
frozenset({'Tunnel'}),frozenset({'Flare'}),0.03129095674967235,0.05602883355176933,0.018512450851900394,0.5916230366492147,10.559260279844462,0.01675925504449739,2.311519138354001
frozenset({'Word'}),frozenset({'Portrait'}),0.05717562254259502,0.8491153342070773,0.04734600262123198,0.828080229226361,0.9752270343811901,-0.0012026952225212897,0.8776458060288338
frozenset({'Blossom'}),frozenset({'Table Lamp'}),0.30193315858453473,0.504259501965924,0.16546526867627784,0.5480195333695062,1.086780777026467,0.013212604501442016,1.0968184128172893
frozenset({'Apparel'}),frozenset({'Drink'}),1.0,0.5887942332896461,0.5887942332896461,0.5887942332896461,1.0,0.0,1.0
