antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Tree'}),frozenset({'Coat'}),0.3410878112712975,0.9488859764089121,0.3269986893840105,0.9586935638808838,1.0103358967418707,0.0033452485446666125,1.237434850193546
frozenset({'Car'}),frozenset({'Blonde'}),0.21379423328964614,0.546526867627785,0.10943643512450851,0.5118773946360153,0.9366006045738123,-0.007407857512165716,0.9290148159273792
frozenset({'Musical Instrument'}),frozenset({'Head'}),0.19855832241153343,0.7696592398427261,0.1343381389252949,0.6765676567656765,0.8790483135158982,-0.01848410856641286,0.7121760237515713
frozenset({'Countryside'}),frozenset({'Night Life'}),0.2427916120576671,0.3810615989515072,0.1331913499344692,0.548582995951417,1.4396176299602104,0.04067279003176054,1.3711012112912802
frozenset({'Sleeve'}),frozenset({'Finger'}),0.17365661861074705,0.5737221494102228,0.10075360419397117,0.5801886792452831,1.0112711873538571,0.0011229557053020756,1.0154034193823906
frozenset({'Living Room'}),frozenset({'Female'}),0.11926605504587157,0.9960681520314548,0.11844692005242465,0.9931318681318682,0.9970521255060728,-0.00035019899719841707,0.5724770642201797
frozenset({'Accessories'}),frozenset({'Blonde'}),0.7065858453473133,0.546526867627785,0.41333551769331583,0.584975654996522,1.0703511385188162,0.027167368925518187,1.0926422457661245
frozenset({'Blonde'}),frozenset({'Accessories'}),0.546526867627785,0.7065858453473133,0.41333551769331583,0.7562949640287769,1.0703511385188162,0.027167368925518187,1.2039724722279985
frozenset({'Arm'}),frozenset({'Teen'}),0.18889252948885976,0.6707077326343381,0.11926605504587157,0.6313963573287078,0.9413882181569205,-0.007425625119166418,0.8933505512296663
frozenset({'Landscape'}),frozenset({'Coat'}),0.11500655307994757,0.9488859764089121,0.10435779816513761,0.9074074074074074,0.9562870881931657,-0.004770307247551828,0.552031454783749
frozenset({'Tree'}),frozenset({'Dating'}),0.3410878112712975,0.8253604193971167,0.2765399737876802,0.8107588856868395,0.9823089000064447,-0.0049804051744424815,0.9228416416629517
frozenset({'Animal'}),frozenset({'Overcoat'}),0.15219528178243774,0.8011140235910879,0.11238532110091744,0.7384284176533908,0.9217519552875864,-0.009540453459390655,0.7603500908801624
frozenset({'Grand Theft Auto'}),frozenset({'Child'}),0.17889908256880735,0.6533420707732635,0.11435124508519004,0.6391941391941391,0.9783452922871176,-0.002531051979751592,0.9607879662832393
frozenset({'Teen'}),frozenset({'Overcoat'}),0.6707077326343381,0.8011140235910879,0.5488204456094364,0.8182706399609184,1.021415948122995,0.011507075265086208,1.0944075099705461
frozenset({'Overcoat'}),frozenset({'Teen'}),0.8011140235910879,0.6707077326343381,0.5488204456094364,0.6850715746421268,1.021415948122995,0.011507075265086208,1.0456098619597962
frozenset({'Cushion'}),frozenset({'Beverage'}),0.463302752293578,0.5887942332896461,0.26785714285714285,0.5781471004243282,0.9819170564802725,-0.004932845960537224,0.9747610295531273
frozenset({'Bottle'}),frozenset({'Furniture'}),0.13564875491480996,0.9220183486238532,0.12450851900393185,0.9178743961352658,0.9955055639676017,-0.000562121995503026,0.9495412844036704
frozenset({'Night Club'}),frozenset({'Crowd'}),0.12975098296199214,0.8158584534731324,0.11795543905635648,0.9090909090909091,1.1142752829499818,0.012097002760366835,2.0255570117955433
frozenset({'Fashion'}),frozenset({'Woman'}),0.4139908256880734,0.9431520314547838,0.39908256880733944,0.96398891966759,1.0220928201582369,0.00862628055598974,1.578624357294082
frozenset({'Car'}),frozenset({'Portrait'}),0.21379423328964614,0.8491153342070773,0.1805373525557012,0.8444444444444444,0.9944991103393573,-0.000998609295582542,0.9699728515259316
frozenset({'Screen'}),frozenset({'Woman'}),0.30963302752293576,0.9431520314547838,0.2903014416775885,0.9375661375661377,0.9940774194378503,-0.0017295772361633488,0.9105310216140587
frozenset({'Make Out'}),frozenset({'Photo'}),0.25262123197903014,0.9275884665792923,0.23902359108781127,0.9461738002594033,1.020036184525503,0.004695049891011022,1.3452841510208582
frozenset({'Photo'}),frozenset({'Female'}),0.9275884665792923,0.9960681520314548,0.9241480996068152,0.9962910632285411,1.0002237911097063,0.00020676985548861992,1.060101104662025
frozenset({'Female'}),frozenset({'Photo'}),0.9960681520314548,0.9275884665792923,0.9241480996068152,0.9277960526315789,1.0002237911097065,0.00020676985548861992,1.0028749958949952
frozenset({'Kid'}),frozenset({'Overcoat'}),0.6533420707732635,0.8011140235910879,0.5352228047182176,0.8192076228686058,1.0225855480552086,0.011821309619715281,1.1000794367805016
frozenset({'Overcoat'}),frozenset({'Kid'}),0.8011140235910879,0.6533420707732635,0.5352228047182176,0.6680981595092025,1.0225855480552086,0.011821309619715281,1.044459195267247
frozenset({'Ear'}),frozenset({'Dating'}),0.12975098296199214,0.8253604193971167,0.11615334207077327,0.8952020202020202,1.0846195179263858,0.0090620163560753,1.6664403353913688
frozenset({'Dress'}),frozenset({'Home Decor'}),0.15432503276539974,0.606651376146789,0.10108125819134993,0.6549893842887473,1.0796800436668954,0.007459764690321877,1.140105857445307
frozenset({'Road'}),frozenset({'Suit'}),0.3022608125819135,0.6230340760157274,0.16726736566186107,0.5533875338753387,0.8882139118525026,-0.02105142042087435,0.8440559827075035
frozenset({'Fashion'}),frozenset({'Gown'}),0.4139908256880734,0.2932503276539974,0.2932503276539974,0.7083498219232292,2.4155124653739612,0.17184738237522096,2.4232787272976237
frozenset({'Hair'}),frozenset({'Kid'}),0.8661533420707732,0.6533420707732635,0.5878112712975099,0.6786457348212598,1.0387295800774747,0.021916853181808138,1.0787407132558897
frozenset({'Kid'}),frozenset({'Hair'}),0.6533420707732635,0.8661533420707732,0.5878112712975099,0.8996990972918757,1.038729580077475,0.021916853181808138,1.3344511795543919
frozenset({'Wood'}),frozenset({'Female'}),0.28784403669724773,0.9960681520314548,0.2870249017038008,0.9971542401821286,1.0010903753407423,0.0003126239974989842,1.3816513761467686
frozenset({'Dating'}),frozenset({'Kid'}),0.8253604193971167,0.6533420707732635,0.5389908256880734,0.6530369194124653,0.9995329378369329,-0.00025185985512798936,0.9991205076912466
frozenset({'Kid'}),frozenset({'Dating'}),0.6533420707732635,0.8253604193971167,0.5389908256880734,0.824974924774323,0.9995329378369328,-0.00025185985512798936,0.9977974891752132
frozenset({'Pants'}),frozenset({'Bar Counter'}),0.12287024901703801,0.7626146788990825,0.10353866317169069,0.8426666666666667,1.104970426065163,0.009836007671311944,1.5088050069973569
frozenset({'Evening Dress'}),frozenset({'Accessories'}),0.21150065530799475,0.7065858453473133,0.14777195281782438,0.6986831913245546,0.9888157198806123,-0.0016714165044858231,0.9737729399913073
frozenset({'Skin'}),frozenset({'People'}),0.31503931847968547,0.877129750982962,0.2757208387942333,0.875195007800312,0.9977942337715922,-0.0006095201736952549,0.9844978702490171
frozenset({'Car'}),frozenset({'Building'}),0.21379423328964614,0.6189384010484927,0.16071428571428573,0.7517241379310345,1.2145378872236727,0.02838882480860372,1.534831440221349
frozenset({'Hug'}),frozenset({'Restaurant'}),0.3582896461336828,0.5019659239842726,0.1897116644823067,0.5294924554183814,1.054837450350457,0.009862471206814521,1.0585039108322603
frozenset({'Party'}),frozenset({'Hair'}),0.1495740498034076,0.8661533420707732,0.12287024901703801,0.8214676889375685,0.9484090738178397,-0.006683814107243766,0.7497055134318042
frozenset({'Beverage'}),frozenset({'Coat'}),0.5887942332896461,0.9488859764089121,0.557175622542595,0.9462993878686701,0.997274078651651,-0.00152296841638766,0.9518331646962175
frozenset({'Coat'}),frozenset({'Beverage'}),0.9488859764089121,0.5887942332896461,0.557175622542595,0.587189226519337,0.997274078651651,-0.00152296841638766,0.9961120036747678
frozenset({'Tie'}),frozenset({'Portrait'}),0.4120249017038008,0.8491153342070773,0.3491153342070773,0.8473161033797216,0.9978810524850127,-0.0007413279047837062,0.9882159751802096
frozenset({'Jar'}),frozenset({'Crowd'}),0.12647444298820446,0.8158584534731324,0.10075360419397117,0.7966321243523317,0.9764342343467134,-0.0024316392662611652,0.9054603434314769
frozenset({'Robe'}),frozenset({'Blonde'}),0.3401048492791612,0.546526867627785,0.20511140235910877,0.603082851637765,1.1034825318935604,0.019234964417548878,1.1424881344717457
frozenset({'Audience'}),frozenset({'Pub'}),0.44659239842726084,0.7824377457404981,0.34649410222804716,0.7758620689655171,0.9915959105874197,-0.002936647262221148,0.9706623651577774
frozenset({'City'}),frozenset({'Drink'}),0.2685124508519004,0.5887942332896461,0.15711009174311927,0.5851128737034778,0.993747629684482,-0.0009884908849492058,0.9911268406445148
frozenset({'Worker'}),frozenset({'Restaurant'}),0.29226736566186107,0.5019659239842726,0.17398427260812582,0.5952914798206278,1.1859201020969685,0.02727601435322044,1.2305994343657307
frozenset({'Field'}),frozenset({'Bar Counter'}),0.20560288335517693,0.7626146788990825,0.1772608125819135,0.8621513944223108,1.130520324716173,0.020465035711279722,1.7220727050962519
frozenset({'Kissing'}),frozenset({'Make Out'}),0.1865989515072084,0.25262123197903014,0.16136959370904325,0.864793678665496,3.4232818512154264,0.11423073669329696,5.52769101802522
frozenset({'Make Out'}),frozenset({'Kissing'}),0.25262123197903014,0.1865989515072084,0.16136959370904325,0.6387808041504539,3.4232818512154264,0.11423073669329696,2.2518212150374946
frozenset({'Display'}),frozenset({'Dating'}),0.2675294888597641,0.8253604193971167,0.21494102228047182,0.8034292712798531,0.9734283985494686,-0.005867228845919309,0.88843126207012
frozenset({'Door'}),frozenset({'Indoors'}),0.3269986893840105,0.9885321100917431,0.324213630406291,0.9914829659318637,1.0029850885064793,0.0009649259922805964,1.3464651915812123
frozenset({'Kiss'}),frozenset({'Hair'}),0.1865989515072084,0.8661533420707732,0.16038663171690695,0.8595258999122036,0.9923484193425556,-0.001236673757963741,0.9528208961336828
frozenset({'Human'}),frozenset({'Photography'}),1.0,0.9275884665792923,0.9275884665792923,0.9275884665792923,1.0,0.0,1.0
frozenset({'Jacket'}),frozenset({'Man'}),0.6323722149410222,0.8614023591087812,0.5520969855832241,0.8730569948186528,1.0135298395536434,0.007370067798182278,1.0918099874287852
frozenset({'Man'}),frozenset({'Jacket'}),0.8614023591087812,0.6323722149410222,0.5520969855832241,0.6409281095473564,1.0135298395536434,0.007370067798182278,1.0238278039407334
frozenset({'Bar Counter'}),frozenset({'Head'}),0.7626146788990825,0.7696592398427261,0.5707732634338138,0.7484425349087003,0.9724336383743521,-0.016180170620558654,0.9156586153135011
frozenset({'Head'}),frozenset({'Bar Counter'}),0.7696592398427261,0.7626146788990825,0.5707732634338138,0.7415921668795231,0.9724336383743521,-0.016180170620558654,0.9186459954959719
