antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Teen'}),frozenset({'Clothing'}),0.2998040013313117,0.7533375244998336,0.22954032765060464,0.765634636733687,1.0163235094946557,0.003686723452529489,1.0524698362525526
frozenset({'Pillow'}),frozenset({'Overcoat'}),0.19304019821752155,0.5204319366887319,0.10339854295329315,0.5356321839080459,1.0292069839449633,0.002934258736171716,1.0327332056455525
frozenset({'People'}),frozenset({'Indoors'}),0.7065567101808365,0.7356606634370031,0.5217632484005769,0.7384591227886527,1.0038040084113988,0.001977270233076367,1.0106998928102096
frozenset({'Indoors'}),frozenset({'People'}),0.7356606634370031,0.7065567101808365,0.5217632484005769,0.7092444578494947,1.0038040084113988,0.001977270233076367,1.009244011820992
frozenset({'Window'}),frozenset({'Indoors'}),0.11978107318516328,0.7356606634370031,0.09008542583484339,0.7520839765359678,1.0223245769622031,0.0019672020682499486,1.0662454684029223
frozenset({'Alcohol'}),frozenset({'Coat'}),0.29196405458378016,0.60345401427462,0.1826855515698384,0.6257124762507917,1.0368851005207538,0.006498670807361995,1.059468885719755
frozenset({'Dining Table'}),frozenset({'Photography'}),0.21027328870973708,0.6777855848526312,0.14411449280721866,0.6853675694688709,1.011186405827572,0.0015942888402033506,1.024097911977607
frozenset({'Video Gaming'}),frozenset({'Accessory'}),0.19696017159128731,0.5516807810362043,0.10957435006101846,0.5563274502440856,1.00842274983579,0.0009152087645122459,1.0104731951761217
frozenset({'Final Fantasy'}),frozenset({'Clothing'}),0.20443030952997301,0.7533375244998336,0.15583743204763137,0.762301013024602,1.0118983698982995,0.0018324087335867545,1.0377094098667576
frozenset({'Speech'}),frozenset({'Person'}),0.12203690691912282,0.7576642875633297,0.09304389630561,0.7624242424242423,1.0062824062570255,0.0005808901683004297,1.0200355242870047
frozenset({'Photography'}),frozenset({'Portrait'}),0.6777855848526312,0.6182463666284531,0.4278687918346215,0.6312745525971192,1.0210728063631236,0.008830316646341152,1.0353330264033311
frozenset({'Portrait'}),frozenset({'Photography'}),0.6182463666284531,0.6777855848526312,0.4278687918346215,0.6920684292379471,1.0210728063631236,0.008830316646341152,1.0463831764634248
frozenset({'Nature'}),frozenset({'Woman'}),0.4833401131614955,0.5460227062608631,0.26814836729410896,0.5547819433817904,1.0160418917024718,0.004233690661237355,1.0196740383520397
frozenset({'Drink'}),frozenset({'Overcoat'}),0.3760215968344366,0.5204319366887319,0.2023223993195518,0.5380605822187254,1.0338731047947527,0.006628751442216418,1.0381622456352937
frozenset({'Teen'}),frozenset({'Portrait'}),0.2998040013313117,0.6182463666284531,0.19045153655560076,0.6352534846429013,1.0275086420761272,0.005098802031845401,1.0466272254795845
