antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'Glass'}),frozenset({'Coat'}),0.24308731517073034,0.7361816447349963,0.19970679835021465,0.8215434779472234,1.115952134670452,0.020750378853611973,1.4783340627191102
frozenset({'Sleeve'}),frozenset({'Apparel'}),0.27395766112061953,0.8638295782946607,0.24935467579473078,0.9101942058300154,1.0536733502768985,0.012701944918314445,1.516276571727607
frozenset({'Electronics'}),frozenset({'Apparel'}),0.4567036559019107,0.8638295782946607,0.4134634269521057,0.9053210361007226,1.0480319947922745,0.018949300468728336,1.4382331206138024
frozenset({'Restaurant'}),frozenset({'People'}),0.33051471619763756,0.6424588255099464,0.23108919502819786,0.6991797451161409,1.0882872448069691,0.018747098646110377,1.1885541903689076
frozenset({'Display'}),frozenset({'Crowd'}),0.2726003759714935,0.6321476670127101,0.18451011475547824,0.6768520186295448,1.0707182102373176,0.012186423058310997,1.1383401852836763
frozenset({'Girl'}),frozenset({'Crowd'}),0.37515782385454954,0.6321476670127101,0.25890827979012937,0.6901316281504749,1.0917253422950606,0.021753136678910656,1.1871244902849343
frozenset({'Audience'}),frozenset({'Jacket'}),0.3435755169608036,0.4403986981285598,0.17417440588086755,0.5069465002092627,1.1511080808446814,0.022864195502482726,1.1349707528877642
frozenset({'Pedestrian'}),frozenset({'Overcoat'}),0.2325061025223759,0.6416486630565921,0.17237521393900285,0.7413793103448276,1.1554287463378374,0.02318798410302142,1.3856251695145108
frozenset({'Human'}),frozenset({'Overcoat'}),0.880127521674476,0.6416486630565921,0.5855194859852417,0.6652666478049325,1.0368082817095456,0.02078683838350237,1.0705576082976547
frozenset({'Overcoat'}),frozenset({'Human'}),0.6416486630565921,0.880127521674476,0.5855194859852417,0.9125235034325945,1.0368082817095456,0.02078683838350237,1.3703392685960567
frozenset({'Architecture'}),frozenset({'Room'}),0.2508943351757807,0.7486497292444095,0.20153404786622148,0.8032626473013965,1.0729485578150229,0.013702071767917129,1.2775930310531958
frozenset({'Leisure Activities'}),frozenset({'Man'}),0.4479952863275441,0.6939339524704694,0.33114250441906795,0.7391651531283273,1.0651808439359836,0.020263364689655616,1.173409347716914
frozenset({'Robe'}),frozenset({'Gown'}),0.3202561656519177,0.29793285822507787,0.21648522768721418,0.6759752064305583,2.268884373672818,0.12107039289033432,2.166708090578452
frozenset({'Gown'}),frozenset({'Robe'}),0.29793285822507787,0.3202561656519177,0.21648522768721418,0.7266242098200096,2.268884373672818,0.12107039289033432,2.4864814616559117
frozenset({'Evening Dress'}),frozenset({'Indoors'}),0.2300510647849387,0.8050103813024326,0.20158314862097024,0.8762539256639327,1.0885001560429999,0.016389653239416102,1.5757236723972199
frozenset({'Chair'}),frozenset({'Finger'}),0.3434913442383771,0.47257722847282624,0.17397449566510478,0.5064887327826504,1.0717586507911354,0.011648308200527036,1.068714751946867
frozenset({'Kid'}),frozenset({'Person'}),0.2755113492887405,0.8787877725091888,0.2528969445301759,0.9179184276185142,1.044527992233661,0.010780939587722582,1.4767288682953104
frozenset({'Restaurant'}),frozenset({'Room'}),0.33051471619763756,0.7486497292444095,0.2762057742487585,0.8356837402773799,1.1162546483798388,0.028766021456104268,1.52967375949216
frozenset({'Robe'}),frozenset({'Accessories'}),0.3202561656519177,0.5784910636626357,0.20839412474397465,0.6507107343890313,1.1248414630109353,0.023128794831479504,1.20676178124189
frozenset({'Shirt'}),frozenset({'Furniture'}),0.24588956538817655,0.7237065458320474,0.19764456665076738,0.8037940379403794,1.1106629373045882,0.019692678627546756,1.408180726353239
frozenset({'Building'}),frozenset({'Person'}),0.5332657613422743,0.8787877725091888,0.4866340731180382,0.9125545054554781,1.0384242179996153,0.018006642552644225,1.386146057291692
frozenset({'Person'}),frozenset({'Building'}),0.8787877725091888,0.5332657613422743,0.4866340731180382,0.5537560812078206,1.038424217999615,0.018006642552644225,1.0459173089036287
frozenset({'Leisure Activities'}),frozenset({'Pub'}),0.4479952863275441,0.5541125389298841,0.2827572178109481,0.6311611448612765,1.1390486598267395,0.03451741227537225,1.2088950360243738
frozenset({'Pub'}),frozenset({'Leisure Activities'}),0.5541125389298841,0.4479952863275441,0.2827572178109481,0.5102884305000855,1.1390486598267395,0.03451741227537225,1.1272037420642405
frozenset({'Man'}),frozenset({'Head'}),0.6939339524704694,0.6057770545158666,0.4570298252013131,0.6586070959264125,1.087210370575636,0.03666055944519875,1.1547485046706136
